Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-25 00:00:00-03:00,10.241349870373945,10.456673705827956,9.864532516613778,9.91163444519043,54625400,0.0,0.0
2021-02-26 00:00:00-03:00,9.96210202098177,10.0394839479425,9.390147252759677,9.437249183654785,93719600,0.0,0.0
2021-03-01 00:00:00-03:00,9.639112698856872,9.686215257241134,9.326219928493181,9.373322486877441,55568800,0.0,0.0
2021-03-02 00:00:00-03:00,9.235383515083818,9.888084092075525,9.090712563552806,9.733320236206055,72674600,0.0,0.0
2021-03-03 00:00:00-03:00,9.689583099811768,9.985654061732252,9.42379277893335,9.753507614135742,53904800,0.0,0.0
2021-03-04 00:00:00-03:00,9.827523442720318,10.251442722942123,9.790515059758583,10.106772422790527,47893000,0.0,0.0
2021-03-05 00:00:00-03:00,10.143780355341786,10.443215771160464,10.110135847284948,10.295180320739746,46278000,0.0,0.0
2021-03-08 00:00:00-03:00,10.089949901471131,10.352376307320776,9.780421567026284,9.824159622192383,49536400,0.0,0.0
2021-03-09 00:00:00-03:00,9.915000516065597,10.0764940597112,9.70640567816847,9.753507614135742,46114200,0.0,0.0
2021-03-10 00:00:00-03:00,9.817431120284567,10.063034963629052,9.642480173635477,10.059670448303223,41561200,0.0,0.0
2021-03-11 00:00:00-03:00,10.194250829359895,10.301913426075641,9.948646914301943,10.110139846801758,42769200,0.0,0.0
2021-03-12 00:00:00-03:00,10.074882999610903,10.183070207131701,10.027551539649963,10.142499923706055,24629400,0.072857,0.0
2021-03-15 00:00:00-03:00,10.074880089393764,10.20335207909574,10.007263829672938,10.071499824523926,29175800,0.0,0.0
2021-03-16 00:00:00-03:00,10.105309111057728,10.11545184167959,9.892316926740111,10.09854793548584,37046600,0.0,0.0
2021-03-17 00:00:00-03:00,10.024168310538267,10.463676925820197,9.986979591245564,10.379156112670898,44209000,0.0,0.0
2021-03-18 00:00:00-03:00,10.382536990763933,10.619195539492335,10.281112266933286,10.291254997253418,43460800,0.0,0.0
2021-03-19 00:00:00-03:00,10.199971756651038,10.456915106006022,10.091785218994758,10.379156112670898,55346800,0.0,0.0
2021-03-22 00:00:00-03:00,10.318300463729152,10.497484165176433,10.220256016275465,10.40958309173584,24805400,0.0,0.0
2021-03-23 00:00:00-03:00,10.40282012341691,10.406201032767026,10.034309387207031,10.034309387207031,42922400,0.0,0.0
2021-03-24 00:00:00-03:00,10.101925174936259,10.240539872543877,9.838220706184309,9.851743698120117,36567800,0.0,0.0
2021-03-25 00:00:00-03:00,9.87203055768049,10.088403618174556,9.807794563530345,9.99374008178711,35524800,0.0,0.0
2021-03-26 00:00:00-03:00,10.007263024503807,10.11544954722668,9.875410135698084,10.027547836303711,29058800,0.0,0.0
2021-03-29 00:00:00-03:00,10.01064429911794,10.166162269994503,9.905838037169755,10.07487964630127,29090000,0.0,0.0
2021-03-30 00:00:00-03:00,10.020787763346604,10.406203123751002,10.010645678100865,10.385917663574219,34844000,0.0,0.0
2021-03-31 00:00:00-03:00,10.362250119550556,10.392677659632795,10.22025514744762,10.294633865356445,25287800,0.0,0.0
2021-04-01 00:00:00-03:00,10.4028223158092,10.412964401154467,10.108689588785909,10.125594139099121,26105200,0.0,0.0
2021-04-05 00:00:00-03:00,10.196589935540064,10.260825928349108,10.014025330770375,10.112069129943848,25271000,0.0,0.0
2021-04-06 00:00:00-03:00,10.135736167675864,10.176306443357685,9.956552449258012,9.990360260009766,28033600,0.0,0.0
2021-04-07 00:00:00-03:00,9.980216883092893,10.122211862338455,9.885553348648328,9.92612361907959,39545400,0.0,0.0
2021-04-08 00:00:00-03:00,9.980218322418114,10.003884048231633,9.804414866599606,9.841604232788086,36282400,0.0,0.0
2021-04-09 00:00:00-03:00,9.84160380167888,10.034311154681923,9.831461071841959,9.868650436401367,42761800,0.0,0.0
2021-04-12 00:00:00-03:00,9.956552449258012,9.990360260009766,9.882173717981782,9.990360260009766,19441800,0.0,0.0
2021-04-13 00:00:00-03:00,9.953171539214306,10.034311445735293,9.848365262387373,9.990360260009766,26578800,0.0,0.0
2021-04-14 00:00:00-03:00,10.014024048263353,10.095163933862938,9.909217798460046,10.007262229919434,39591600,0.0,0.0
2021-04-15 00:00:00-03:00,10.01740537586957,10.166162171012868,9.922742488376837,10.02078628540039,36495800,0.0,0.0
2021-04-16 00:00:00-03:00,10.00388413476652,10.091785863436137,9.973456588502321,10.064739227294922,25956600,0.0,0.0
2021-04-19 00:00:00-03:00,10.074877250295641,10.20673011255394,9.997118283349984,10.014022827148438,43004200,0.0,0.0
2021-04-20 00:00:00-03:00,10.017404355967667,10.29801337003052,10.017404355967667,10.17630386352539,47233800,0.0,0.0
2021-04-22 00:00:00-03:00,10.28111117784937,10.284492087597938,10.024167840541525,10.085022926330566,35732200,0.0,0.0
2021-04-23 00:00:00-03:00,10.112067329135126,10.240539291874269,10.08502070195464,10.166160583496094,28495400,0.0,0.0
2021-04-26 00:00:00-03:00,10.193207764615897,10.328440907867424,10.101925151105181,10.17630386352539,19695400,0.0,0.0
2021-04-27 00:00:00-03:00,10.162783041490824,10.176306681982766,10.02754986078475,10.064739227294922,25809600,0.0,0.0
2021-04-28 00:00:00-03:00,10.139115662551207,10.267587646909936,10.091784218230922,10.243921279907227,30427200,0.0,0.0
2021-04-29 00:00:00-03:00,10.243921155694059,10.318299875686986,9.997120563527206,10.02078628540039,29384800,0.0,0.0
2021-04-30 00:00:00-03:00,10.03092901399285,10.091784095862497,9.95317002931166,10.02078628540039,25312200,0.0,0.0
2021-05-03 00:00:00-03:00,10.081643403043575,10.152641227842183,9.990360761806516,10.057977676391602,20199000,0.0,0.0
2021-05-04 00:00:00-03:00,10.108688087338454,10.132353809419211,9.868649312127836,9.92950439453125,24475400,0.0,0.0
2021-05-05 00:00:00-03:00,10.000504328417225,10.000504328417225,9.740180023798901,9.892317771911621,32421800,0.0,0.0
2021-05-06 00:00:00-03:00,9.882173807453322,9.949790719254331,9.787510904743101,9.875411987304688,31321000,0.0,0.0
2021-05-07 00:00:00-03:00,10.142496268279475,10.304776053809736,10.061356375514345,10.122211456298828,53601600,0.0,0.0
2021-05-10 00:00:00-03:00,10.15602075645277,10.331823549741326,10.10868866474509,10.254064559936523,29152800,0.0,0.0
2021-05-11 00:00:00-03:00,10.17630550467001,10.328442573547363,10.152639781389706,10.328442573547363,22437600,0.0,0.0
2021-05-12 00:00:00-03:00,10.26082706451416,10.423106874465663,10.203352884551007,10.26082706451416,27599800,0.0,0.0
2021-05-13 00:00:00-03:00,10.3115397377971,10.598910646343585,10.277731281819396,10.534674644470215,44067800,0.0,0.0
2021-05-14 00:00:00-03:00,10.683431463866512,10.727382005247662,10.467057732514807,10.534674644470215,24169000,0.0,0.0
2021-05-17 00:00:00-03:00,10.595530649406195,10.771334119767227,10.527913731623423,10.720621109008789,25101000,0.0,0.0
2021-05-18 00:00:00-03:00,10.720618738391243,10.943753614953454,10.720618738391243,10.869376182556152,29673200,0.0,0.0
2021-05-19 00:00:00-03:00,10.751049057931379,11.089132369751141,10.659767053820525,11.05532455444336,29905600,0.0,0.0
2021-05-20 00:00:00-03:00,11.072224592516472,11.156745390932628,11.007989250006805,11.089128494262695,34823400,0.0,0.0
2021-05-21 00:00:00-03:00,11.15674769515266,11.23112642581964,11.055322974042877,11.183794975280762,29453600,0.0,0.0
2021-05-24 00:00:00-03:00,11.277755116561517,11.308568708657917,11.22297554239548,11.257213592529297,22198400,0.207223,0.0
2021-05-25 00:00:00-03:00,11.277754662113576,11.305145101116905,11.02782278342427,11.106568336486816,19141000,0.0,0.0
2021-05-26 00:00:00-03:00,11.157924425751911,11.329110746302847,11.044940827285265,11.291449546813965,32237400,0.0,0.0
2021-05-27 00:00:00-03:00,11.277754370540004,11.503720262283313,11.192161209939538,11.445517539978027,35845600,0.0,0.0
2021-05-28 00:00:00-03:00,11.418127452481585,11.524263445064246,11.366772338172312,11.483179092407227,18165200,0.0,0.0
2021-05-31 00:00:00-03:00,11.472908850602098,11.572197249202176,11.418129269658644,11.466062545776367,13159000,0.0,0.0
2021-06-01 00:00:00-03:00,11.572196208500188,11.647518615291684,11.46948466672422,11.63382339477539,21480400,0.0,0.0
2021-06-02 00:00:00-03:00,11.637246895401946,12.10972020990535,11.626974827835868,12.051517486572266,52695800,0.0,0.0
2021-06-04 00:00:00-03:00,11.983042897044363,12.27063597881535,11.959076915734116,12.239822387695312,27855000,0.0,0.0
2021-06-07 00:00:00-03:00,12.246670884429408,12.58219595312017,12.154230104374587,12.503450393676758,43566400,0.0,0.0
2021-06-08 00:00:00-03:00,12.46236438212365,12.554803843848713,12.246669257319954,12.428126335144043,41678000,0.0,0.0
2021-06-09 00:00:00-03:00,12.393890450000697,12.448670022902604,11.976195390343635,12.18846607208252,42585400,0.0,0.0
2021-06-10 00:00:00-03:00,12.274059070083009,12.387042672314532,12.154229164123535,12.154229164123535,23587200,0.0,0.0
2021-06-11 00:00:00-03:00,12.188466699957555,12.188466699957555,11.996738837948259,12.119993209838867,18991400,0.0,0.0
2021-06-14 00:00:00-03:00,12.277729378351737,12.329331457700173,12.157326276265904,12.25364875793457,18890200,0.08426,0.0
2021-06-15 00:00:00-03:00,12.319009773517855,12.319009773517855,12.05756120091041,12.212366104125977,20392600,0.0,0.0
2021-06-16 00:00:00-03:00,12.246768282446359,12.429094665478654,12.177967260331176,12.298370361328125,31462400,0.0,0.0
2021-06-17 00:00:00-03:00,12.32589016097377,12.460053973253764,11.96811912003032,12.005960464477539,37774200,0.0,0.0
2021-06-18 00:00:00-03:00,12.012839658075661,12.05068100297066,11.778913849470175,11.98875904083252,35907200,0.0,0.0
2021-06-21 00:00:00-03:00,11.957798490206638,12.023161292758207,11.844275763730398,11.895877838134766,20113800,0.0,0.0
2021-06-22 00:00:00-03:00,11.913076651305254,11.944037629744146,11.541544910038555,11.644747734069824,37191000,0.0,0.0
2021-06-23 00:00:00-03:00,11.658508460552689,11.81675287822031,11.593146978201743,11.644747734069824,21822400,0.0,0.0
2021-06-24 00:00:00-03:00,11.747953449673204,11.772034068107821,11.630989883435662,11.668829917907715,14805200,0.0,0.0
2021-06-25 00:00:00-03:00,11.723873018196631,11.754832688996032,11.286979728880395,11.317940711975098,25363200,0.0,0.0
2021-06-28 00:00:00-03:00,11.328257953854298,11.41426051875614,11.101211235005234,11.231935501098633,32851400,0.0,0.0
2021-06-29 00:00:00-03:00,11.249139635357214,11.273220256859902,11.084014811212144,11.156256675720215,20347400,0.0,0.0
2021-06-30 00:00:00-03:00,11.135611768862596,11.187213832873763,11.025528590447442,11.05305004119873,18033400,0.0,0.0
2021-07-01 00:00:00-03:00,11.084013106952437,11.12873350441247,10.90856710607147,10.936088562011719,20781400,0.0,0.0
2021-07-02 00:00:00-03:00,10.991130361204407,11.159694688866322,10.953289014746959,11.05649185180664,15805800,0.0,0.0
2021-07-05 00:00:00-03:00,11.01177184508813,11.046173670961192,10.946410344372525,10.987691879272461,11764400,0.0,0.0
2021-07-06 00:00:00-03:00,10.939527683897536,10.953288411359525,10.774402891239276,10.822564125061035,16258400,0.0,0.0
2021-07-07 00:00:00-03:00,10.91544438100696,10.987686870110382,10.760640172038094,10.967045783996582,15518200,0.0,0.0
2021-07-08 00:00:00-03:00,10.736561943330658,10.960169179811812,10.68840070773047,10.936088562011719,34024400,0.0,0.0
2021-07-12 00:00:00-03:00,11.015211616920176,11.231938505894735,11.00145088790378,11.214736938476562,17936000,0.0,0.0
2021-07-13 00:00:00-03:00,11.149373272702098,11.214734754357533,11.04617044976901,11.166573524475098,15393000,0.0,0.0
2021-07-14 00:00:00-03:00,11.280100376338577,11.49682596514474,11.166576324044035,11.24225902557373,32931200,0.0,0.0
2021-07-15 00:00:00-03:00,11.187214054590482,11.286977347098588,10.994567832398454,11.070250511169434,18692400,0.0,0.0
2021-07-16 00:00:00-03:00,11.11153325059744,11.190655467982783,10.912007288064,10.936088562011719,16104600,0.0,0.0
2021-07-19 00:00:00-03:00,10.801921847509036,10.901685136148815,10.77096087214824,10.853523254394531,14064600,0.0,0.0
2021-07-20 00:00:00-03:00,10.870727729773707,11.07025371641247,10.767524225972323,11.046173095703125,15092400,0.0,0.0
2021-07-21 00:00:00-03:00,11.015212473077836,11.228498540228285,11.015212473077836,11.156256675720215,19714000,0.0,0.0
2021-07-22 00:00:00-03:00,11.139052483250355,11.197533597008038,10.967046698693231,10.991127967834473,13675600,0.0,0.0
2021-07-23 00:00:00-03:00,11.004886674090159,11.080568685005009,10.877603262272117,10.932644844055176,10730800,0.0,0.0
2021-07-26 00:00:00-03:00,10.9188905589645,11.118416574617369,10.9188905589645,11.101216316223145,12075600,0.0,0.0
2021-07-27 00:00:00-03:00,11.025529518067618,11.204415026116319,11.011768791534232,11.152812957763672,14935000,0.0,0.0
2021-07-28 00:00:00-03:00,11.20441666986275,11.317940711975098,11.145935541959034,11.317940711975098,18250800,0.0,0.0
2021-07-29 00:00:00-03:00,11.317940787562026,11.328260677897415,11.084013649794272,11.139055252075195,15226200,0.0,0.0
2021-07-30 00:00:00-03:00,11.025530657966641,11.197535820531783,10.819124987806568,10.881046295166016,26820400,0.0,0.0
2021-08-02 00:00:00-03:00,11.001451167001429,11.280100031323522,10.991131276124998,11.028972625732422,23384600,0.0,0.0
2021-08-03 00:00:00-03:00,11.08744949507066,11.121851305260325,10.80880139400875,10.967045783996582,16356000,0.0,0.0
2021-08-04 00:00:00-03:00,10.925768357677711,10.956729340431002,10.71592184260488,10.805364608764648,17454200,0.0,0.0
2021-08-05 00:00:00-03:00,11.025530575534718,11.197535736813872,10.602398036263429,10.61271858215332,38815000,0.0,0.0
2021-08-06 00:00:00-03:00,10.68840070773047,10.973929251634313,10.629918926152689,10.936088562011719,23521600,0.0,0.0
2021-08-09 00:00:00-03:00,10.925769373597594,11.094334375290643,10.836326599121094,10.836326599121094,20401000,0.0,0.0
2021-08-10 00:00:00-03:00,10.867284186917752,11.03584979205369,10.561115264892578,10.561115264892578,45841200,0.0,0.0
2021-08-11 00:00:00-03:00,10.605838905689039,10.609279087875326,10.39943256754543,10.457914352416992,45073400,0.0,0.0
2021-08-12 00:00:00-03:00,10.468232751493986,10.506074091632609,10.182704250082852,10.230865478515625,43326800,0.0,0.0
2021-08-13 00:00:00-03:00,10.289350091845982,10.330631624861256,10.041662862197464,10.148305892944336,50579000,0.0,0.0
2021-08-16 00:00:00-03:00,10.14142244996143,10.337508195935733,10.100141585623424,10.131102561950684,32244400,0.0,0.0
2021-08-17 00:00:00-03:00,10.155186834102217,10.213668626439812,9.976301274463957,10.089824676513672,32961000,0.0,0.0
2021-08-18 00:00:00-03:00,10.117342887829539,10.351269997213643,10.069181655714308,10.137983322143555,32465800,0.0,0.0
2021-08-19 00:00:00-03:00,10.055420492610972,10.28934759184907,10.017579807367785,10.206785202026367,24213600,0.0,0.0
2021-08-20 00:00:00-03:00,10.141424502957436,10.268708615419527,10.09326326609766,10.22054672241211,20974400,0.0,0.0
2021-08-23 00:00:00-03:00,10.230866483582522,10.354710404458805,10.19990550336345,10.31342887878418,37757000,0.0,0.0
2021-08-24 00:00:00-03:00,10.559952820051429,10.706135449180511,10.483381219597137,10.650446891784668,31057600,0.174144,0.0
2021-08-25 00:00:00-03:00,10.605199740260955,10.619122211823823,10.486861387416509,10.615641593933105,16490000,0.0,0.0
2021-08-26 00:00:00-03:00,10.552990157233763,10.646964834077675,10.45205490955169,10.46597671508789,15668000,0.0,0.0
2021-08-27 00:00:00-03:00,10.549509215073712,10.65044512350793,10.441612736015646,10.626081466674805,12122600,0.0,0.0
2021-08-30 00:00:00-03:00,10.608679313950208,10.646965443119647,10.490340972753684,10.525146484375,13065600,0.0,0.0
2021-08-31 00:00:00-03:00,10.546027858038727,10.754860230881633,10.525144819912379,10.591275215148926,27641400,0.0,0.0
2021-09-01 00:00:00-03:00,10.622599742840546,10.727015593779402,10.573871770390593,10.601716041564941,13138200,0.0,0.0
2021-09-02 00:00:00-03:00,10.546028458341878,10.598237052419293,10.135325587133154,10.163169860839844,29610200,0.0,0.0
2021-09-03 00:00:00-03:00,10.229299443567673,10.27454680257928,10.013506491521026,10.138805389404297,28068800,0.0,0.0
2021-09-06 00:00:00-03:00,10.135325635924467,10.330235552809595,10.09355889323344,10.319793701171875,11824000,0.0,0.0
2021-09-08 00:00:00-03:00,10.211897240434402,10.225819045448581,9.856882250464816,9.884726524353027,26706800,0.0,0.0
2021-09-09 00:00:00-03:00,9.93693501323221,10.19797534454857,9.801194253382867,10.058753967285156,27122600,0.0,0.0
2021-09-10 00:00:00-03:00,10.26410717293957,10.406809187432234,10.090080261230469,10.090080261230469,34482800,0.0,0.0
2021-09-13 00:00:00-03:00,10.34415963764234,10.427692477575091,10.232782517732005,10.312834739685059,20121200,0.0,0.0
2021-09-14 00:00:00-03:00,10.30748882396722,10.395048191254709,10.188408031014237,10.237441062927246,16357000,0.09237,0.0
2021-09-15 00:00:00-03:00,10.247946956162696,10.254951864865971,10.128866180306494,10.156885147094727,16628800,0.0,0.0
2021-09-16 00:00:00-03:00,10.132370032273457,10.374034071671593,10.097346151950909,10.321497917175293,30809000,0.0,0.0
2021-09-17 00:00:00-03:00,10.244448200228105,10.346017409019167,10.13587474822998,10.13587474822998,37796400,0.0,0.0
2021-09-20 00:00:00-03:00,9.918725092134212,10.006284460063398,9.715587385259498,9.806649208068848,31646200,0.0,0.0
2021-09-21 00:00:00-03:00,9.974762471424578,10.07282919846166,9.841672533611682,10.055316925048828,27290800,0.0,0.0
2021-09-22 00:00:00-03:00,10.156886181206826,10.437075877616351,10.1218623021494,10.289976119995117,49030800,0.0,0.0
2021-09-23 00:00:00-03:00,10.335506283676622,10.41606072947767,10.251449383533158,10.314492225646973,32272200,0.0,0.0
2021-09-24 00:00:00-03:00,10.251451446072876,10.349517515291547,10.216427563626924,10.233939170837402,24134400,0.0,0.0
2021-09-27 00:00:00-03:00,10.247949489513916,10.580674718872631,10.216428060581771,10.461594581604004,37552400,0.0,0.0
2021-09-28 00:00:00-03:00,10.370530931891244,10.577171077318807,10.17439748224904,10.247947692871094,31860200,0.0,0.0
2021-09-29 00:00:00-03:00,10.339011387426073,10.395049335214965,10.244447100022931,10.303987503051758,23874000,0.0,0.0
2021-09-30 00:00:00-03:00,10.367027922750948,10.367027922750948,10.121861457824707,10.121861457824707,23068800,0.0,0.0
2021-10-01 00:00:00-03:00,10.167393893697492,10.363526687904269,10.121862648955323,10.349516868591309,18931200,0.0,0.0
2021-10-04 00:00:00-03:00,10.335507862079893,10.346015226711799,10.128867700493846,10.226934432983398,19529200,0.0,0.0
2021-10-05 00:00:00-03:00,10.26195662321944,10.780308536987834,10.223430959457692,10.713763236999512,58411600,0.0,0.0
2021-10-06 00:00:00-03:00,10.559658344846216,10.766298481282774,10.447582474512805,10.731274604797363,31716600,0.0,0.0
2021-10-07 00:00:00-03:00,10.762798025516188,10.885381281966772,10.570167671111703,10.619200706481934,23374400,0.0,0.0
2021-10-08 00:00:00-03:00,10.68224057531945,10.937913714009337,10.67523566707525,10.84334945678711,26906200,0.0,0.0
2021-10-11 00:00:00-03:00,10.878377227957845,10.92040602445811,10.713765833384011,10.759296417236328,15460000,0.0,0.0
2021-10-13 00:00:00-03:00,10.759296071885581,10.846855449427691,10.626206111952587,10.773305892944336,20400800,0.0,0.0
2021-10-14 00:00:00-03:00,10.85035738061127,10.90639532608954,10.699755151629043,10.720769882202148,21292800,0.0,0.0
2021-10-15 00:00:00-03:00,10.790816181120826,11.137551193605873,10.71726663363534,11.06049919128418,28465800,0.0,0.0
2021-10-18 00:00:00-03:00,10.944923100864578,11.337188770705513,10.906396757781504,11.281150817871094,29963800,0.0,0.0
2021-10-19 00:00:00-03:00,11.16206674277087,11.16206674277087,10.696251006173473,10.727771759033203,45746800,0.0,0.0
2021-10-20 00:00:00-03:00,10.857362359429326,11.046490927632679,10.699755219259865,10.927410125732422,25801000,0.0,0.0
2021-10-21 00:00:00-03:00,10.682243869684209,10.843352800837271,10.27947087377653,10.444082260131836,51418400,0.0,0.0
2021-10-22 00:00:00-03:00,10.381037473620296,10.381037473620296,9.77512686474311,10.125364303588867,65578200,0.0,0.0
2021-10-25 00:00:00-03:00,10.181400846493023,10.43357219547477,10.181400846493023,10.335505485534668,22095800,0.0,0.0
2021-10-26 00:00:00-03:00,10.25845585885415,10.346015226711799,10.13937506512575,10.226934432983398,22256000,0.0,0.0
2021-10-27 00:00:00-03:00,10.254954141435427,10.472101015243975,10.21642780303955,10.21642780303955,15202400,0.0,0.0
2021-10-28 00:00:00-03:00,10.244445086238418,10.2584549044442,10.030800034774538,10.125364303588867,18392400,0.0,0.0
2021-10-29 00:00:00-03:00,10.216425804290147,10.216425804290147,9.943240369886073,9.981766700744629,22352000,0.0,0.0
2021-11-01 00:00:00-03:00,10.142875857741094,10.363525817207536,10.093842830315172,10.209421157836914,17584200,0.0,0.0
2021-11-03 00:00:00-03:00,10.174399353530552,10.451087305865357,10.128868771361866,10.275968551635742,22166400,0.0,0.0
2021-11-04 00:00:00-03:00,10.293480298421342,10.33901154922801,9.97126175958009,10.03430461883545,22132200,0.0,0.0
2021-11-05 00:00:00-03:00,10.156889871816277,10.356525186550707,10.11486106807079,10.258459091186523,15278200,0.0,0.0
2021-11-08 00:00:00-03:00,10.156885056363189,10.388041697307397,10.12886608982525,10.32499885559082,15958800,0.0,0.0
2021-11-09 00:00:00-03:00,10.647218937237653,10.724271608049463,10.310991287231445,10.310991287231445,41557200,0.0,0.0
2021-11-10 00:00:00-03:00,10.339010754999991,10.881878591507634,10.332005844948604,10.783812522888184,40790400,0.0,0.0
2021-11-11 00:00:00-03:00,10.892386863309337,10.902893561236043,10.577173233032227,10.577173233032227,42865600,0.0,0.0
2021-11-12 00:00:00-03:00,10.615696942877246,10.745285093557534,10.496616156206146,10.559659004211426,17486800,0.0,0.0
2021-11-16 00:00:00-03:00,10.605189541475504,10.66472993085065,10.342511470942481,10.412558555603027,17540200,0.0,0.0
2021-11-17 00:00:00-03:00,10.42306714237295,10.542147935100948,10.258455772672464,10.265460014343262,27624000,0.0,0.0
2021-11-18 00:00:00-03:00,10.286473665665657,10.314492633488031,10.121861645187431,10.188406944274902,38862200,0.0,0.0
2021-11-19 00:00:00-03:00,10.209423260443513,10.265461208478278,10.125366338391366,10.174399375915527,37276400,0.0,0.0
2021-11-22 00:00:00-03:00,10.244449121853766,10.342515883851169,10.09384685693907,10.118363380432129,31387400,0.0,0.0
2021-11-23 00:00:00-03:00,10.253825685926104,10.569820091218665,10.047897074833497,10.54141616821289,32655800,0.196852,0.0
2021-11-24 00:00:00-03:00,10.43845184298896,10.775749031540487,10.406497343980794,10.736693382263184,27828200,0.0,0.0
2021-11-25 00:00:00-03:00,10.782850159888893,11.294120788574219,10.757996133997432,11.294120788574219,49416600,0.0,0.0
2021-11-26 00:00:00-03:00,10.91776652608135,11.088190036154915,10.846756391615948,10.921317100524902,26635000,0.0,0.0
2021-11-29 00:00:00-03:00,11.07043733383059,11.233759687532705,10.939068794250488,10.939068794250488,23346400,0.0,0.0
2021-11-30 00:00:00-03:00,10.903563436636706,11.304769515991211,10.729589364751249,11.304769515991211,65184800,0.0,0.0
2021-12-01 00:00:00-03:00,11.539104243247529,11.645618780765572,11.113044738769531,11.113044738769531,51792200,0.0,0.0
2021-12-02 00:00:00-03:00,11.251513517156127,11.503598894942286,11.233760644239998,11.418386459350586,35298200,0.0,0.0
2021-12-03 00:00:00-03:00,11.436134658713101,11.595907073111587,11.301216257711975,11.432584762573242,34640600,0.0,0.0
2021-12-06 00:00:00-03:00,11.620765892882801,11.92965847020913,11.581710244888667,11.741482734680176,42535800,0.0,0.0
2021-12-07 00:00:00-03:00,11.929658169192887,11.929658169192887,11.53200325806135,11.57460880279541,25386200,0.0,0.0
2021-12-08 00:00:00-03:00,11.6385149289294,11.698874010633252,11.468091437586104,11.627863883972168,20586600,0.0,0.0
2021-12-09 00:00:00-03:00,11.645618051388333,11.688223592845954,11.318972632334122,11.368680000305176,19433200,0.0,0.0
2021-12-10 00:00:00-03:00,11.453888230872018,11.670468490489293,11.368677169176786,11.539100646972656,16587600,0.0,0.0
2021-12-13 00:00:00-03:00,11.539104612540731,11.741482646623592,11.443241119384766,11.443241119384766,24086800,0.0,0.0
2021-12-14 00:00:00-03:00,11.5949557504176,11.75202978609611,11.38790299347799,11.445021629333496,29018600,0.087496,0.0
2021-12-15 00:00:00-03:00,11.498569093303272,11.505709007989086,10.9737976200913,11.248678207397461,44818600,0.0,0.0
2021-12-16 00:00:00-03:00,11.320075313417272,11.473580074688797,11.09874340531859,11.212979316711426,31537600,0.0,0.0
2021-12-17 00:00:00-03:00,11.109451173734401,11.180848264385755,10.763172866881709,10.827430725097656,45895200,0.0,0.0
2021-12-20 00:00:00-03:00,10.698916851209455,10.698916851209455,10.438316097697685,10.50257396697998,42582800,0.0,0.0
2021-12-21 00:00:00-03:00,10.62038054708707,10.745326336762167,10.531133651733398,10.531133651733398,23533800,0.0,0.0
2021-12-22 00:00:00-03:00,10.566831479933395,10.584680584843365,10.409756769306762,10.470444679260254,24956400,0.0,0.0
2021-12-23 00:00:00-03:00,10.459735162973514,10.523993032271054,10.40975712280864,10.43117618560791,14675600,0.0,0.0
2021-12-27 00:00:00-03:00,10.441886791825995,10.527563729948389,10.42403768505458,10.452596664428711,11492400,0.0,0.0
2021-12-28 00:00:00-03:00,10.474015625408052,10.491864732003386,10.356209751539444,10.391908645629883,17281400,0.0,0.0
2021-12-29 00:00:00-03:00,10.416897534945287,10.463305620043709,10.331220598756058,10.338359832763672,15332800,0.0,0.0
2021-12-30 00:00:00-03:00,10.39904645814621,10.42046620021219,10.270531410248717,10.299090385437012,25165600,0.0,0.0
2022-01-03 00:00:00-03:00,10.399048495637432,10.623951065097764,10.281242614791482,10.288382530212402,32338600,0.0,0.0
2022-01-04 00:00:00-03:00,10.39547718203489,10.406186372168202,10.21698341688312,10.299090385437012,23429600,0.0,0.0
2022-01-05 00:00:00-03:00,10.288382002291234,10.345499960928121,10.067050082798238,10.127737998962402,26325600,0.0,0.0
2022-01-06 00:00:00-03:00,10.145586717997494,10.3026614386964,10.067049698097916,10.209844589233398,20271000,0.0,0.0
2022-01-07 00:00:00-03:00,10.213415117525615,10.288382184224787,10.138447369926656,10.22055435180664,16377400,0.0,0.0
2022-01-10 00:00:00-03:00,10.188426224119127,10.384769127775606,10.156297286299004,10.274103164672852,18347400,0.0,0.0
2022-01-11 00:00:00-03:00,10.252680542654696,10.359777198977662,10.238401397018064,10.316938400268555,25298400,0.0,0.0
2022-01-12 00:00:00-03:00,10.324081865695202,10.48115660713976,10.299092841558535,10.416898727416992,28332200,0.0,0.0
2022-01-13 00:00:00-03:00,10.374058786241099,10.716767213874611,10.374058786241099,10.584681510925293,34316200,0.0,0.0
2022-01-14 00:00:00-03:00,10.602530529331995,10.948808208425705,10.602530529331995,10.85599136352539,34041800,0.0,0.0
2022-01-17 00:00:00-03:00,10.870271654837142,10.955948588951653,10.727476083746545,10.877410888671875,18899600,0.0,0.0
2022-01-18 00:00:00-03:00,10.82029209408558,11.045194624494806,10.791733118260565,10.973796844482422,24899800,0.0,0.0
2022-01-19 00:00:00-03:00,11.052334920472378,11.170141473089972,10.963088027325542,11.070184707641602,26745600,0.0,0.0
2022-01-20 00:00:00-03:00,11.10588299811257,11.245107925974823,11.066614149372048,11.138011932373047,22722000,0.0,0.0
2022-01-21 00:00:00-03:00,11.120162146172936,11.259387754934911,11.027345300631525,11.138011932373047,28721400,0.0,0.0
2022-01-24 00:00:00-03:00,11.113019254104097,11.334351777384247,11.048762083699737,11.191556930541992,31500600,0.0,0.0
